paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
P02270,LB20,Cu_mgkg,20.58,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB20,Zn_mgkg,126.0,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB20,Ni_mgkg,18.86,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB20,SumPBDE_ngg,3.301,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LB20,SumPCB_ngg,2.213,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LB30,Cd_mgkg,0.153,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Pb_mgkg,23.11,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Cr_mgkg,40.44,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,As_mgkg,8.542,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Hg_mgkg,0.153,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Cu_mgkg,9.697,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Zn_mgkg,63.26,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,Ni_mgkg,9.118,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB30,SumPBDE_ngg,11.08,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LB30,SumPCB_ngg,1.773,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LB40,Cd_mgkg,0.206,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Pb_mgkg,28.72,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Cr_mgkg,34.9,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,As_mgkg,12.34,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Hg_mgkg,0.173,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Cu_mgkg,14.39,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Zn_mgkg,52.91,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,Ni_mgkg,12.72,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LB40,SumPBDE_ngg,65.07,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LB40,SumPCB_ngg,0.59,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ2.5,Cd_mgkg,0.252,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Pb_mgkg,29.21,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Cr_mgkg,44.21,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,As_mgkg,11.51,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Hg_mgkg,0.048,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Cu_mgkg,16.07,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Zn_mgkg,37.84,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,Ni_mgkg,9.195,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ2.5,SumPBDE_ngg,2.184,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ2.5,SumPCB_ngg,108.9,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ5,Cd_mgkg,0.13,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Pb_mgkg,25.27,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Cr_mgkg,20.51,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,As_mgkg,56.72,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Hg_mgkg,0.182,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Cu_mgkg,13.68,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Zn_mgkg,11.23,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,Ni_mgkg,3.607,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ5,SumPBDE_ngg,12.24,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ5,SumPCB_ngg,137.5,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ20,Cd_mgkg,0.082,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Pb_mgkg,42.02,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Cr_mgkg,50.05,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,As_mgkg,104.6,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Hg_mgkg,0.1,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Cu_mgkg,20.02,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Zn_mgkg,7.555,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,Ni_mgkg,10.32,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ20,SumPBDE_ngg,0.565,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ20,SumPCB_ngg,0.267,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ30,Cd_mgkg,0.194,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Pb_mgkg,18.98,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Cr_mgkg,21.8,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,As_mgkg,14.55,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Hg_mgkg,0.125,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Cu_mgkg,13.41,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Zn_mgkg,30.61,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,Ni_mgkg,9.396,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ30,SumPBDE_ngg,5.905,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ30,SumPCB_ngg,16.0,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ40,Cd_mgkg,0.234,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Pb_mgkg,50.04,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Cr_mgkg,7.257,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,As_mgkg,3.606,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Hg_mgkg,0.153,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Cu_mgkg,18.43,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Zn_mgkg,50.59,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,Ni_mgkg,4.942,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LZ40,SumPBDE_ngg,3.72,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LZ40,SumPCB_ngg,2.755,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC2.5,Cd_mgkg,0.227,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Pb_mgkg,56.89,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Cr_mgkg,10.91,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,As_mgkg,9.433,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Hg_mgkg,0.329,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Cu_mgkg,28.89,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Zn_mgkg,26.49,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,Ni_mgkg,6.758,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC2.5,SumPBDE_ngg,62.62,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC2.5,SumPCB_ngg,1.789,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC5,Cd_mgkg,0.224,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Pb_mgkg,16.31,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Cr_mgkg,16.09,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,As_mgkg,7.426,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Hg_mgkg,0.164,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Cu_mgkg,6.034,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Zn_mgkg,22.94,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,Ni_mgkg,7.277,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC5,SumPBDE_ngg,14.68,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC5,SumPCB_ngg,67.68,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC10,Cd_mgkg,0.155,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Pb_mgkg,24.21,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Cr_mgkg,12.72,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,As_mgkg,3.839,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Hg_mgkg,0.122,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Cu_mgkg,4.743,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Zn_mgkg,16.0,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,Ni_mgkg,5.829,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC10,SumPBDE_ngg,23.0,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PBDEs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC10,SumPCB_ngg,1.073,ng/g,Table 1,soil,e_waste,Guangdong,Table1 ∑PCBs列直接读取(ng/g dw),23.5878,113.0583
P02270,LC20,Cd_mgkg,0.21,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Pb_mgkg,56.68,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
P02270,LC20,Cr_mgkg,2.761,mg/kg,Table 2,soil,e_waste,Guangdong,Table2直接读取; 单位mg/kg(论文表头标注mg/g dw疑为mg/kg排版错误-数值范围与abstract Cd 0.082-2.56/Cu 3.22-287/Pb 16.3-162一致),23.5878,113.0583
