paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
s00128-021-03245-0,s00128-021-03245-0_4,SumHCH_ngg,1.7e-07,Unknown,table_p10_ri5_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumDDT_ngg,2.5e-06,Unknown,table_p10_ri5_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumHCH_ngg,7e-09,Unknown,table_p10_ri6_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumDDT_ngg,1e-07,Unknown,table_p10_ri6_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumHCH_ngg,2.8e-10,Unknown,table_p10_ri7_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumDDT_ngg,3.9e-09,Unknown,table_p10_ri7_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumHCH_ngg,4.2e-09,Unknown,table_p10_ri8_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumDDT_ngg,6.1e-08,Unknown,table_p10_ri8_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,5.5e-09,Unknown,table_p10_ri9_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumDDT_ngg,7.9e-08,Unknown,table_p10_ri9_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumHCH_ngg,1.1e-07,Unknown,table_p10_ri10_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumDDT_ngg,1.6e-06,Unknown,table_p10_ri10_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,1e-08,Unknown,table_p10_ri11_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumDDT_ngg,1.5e-07,Unknown,table_p10_ri11_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumHCH_ngg,1.2e-09,Unknown,table_p10_ri12_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumDDT_ngg,1.8e-08,Unknown,table_p10_ri12_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumHCH_ngg,1.3e-08,Unknown,table_p10_ri13_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumDDT_ngg,1.9e-07,Unknown,table_p10_ri13_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,1.9e-07,Unknown,table_p10_ri14_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumDDT_ngg,2.8e-06,Unknown,table_p10_ri14_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumHCH_ngg,1.4e-08,Unknown,table_p10_ri15_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_14,SumDDT_ngg,2e-07,Unknown,table_p10_ri15_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumHCH_ngg,9.9e-09,Unknown,table_p10_ri16_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_15,SumDDT_ngg,1.4e-07,Unknown,table_p10_ri16_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumHCH_ngg,5e-09,Unknown,table_p10_ri17_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_16,SumDDT_ngg,7.1e-08,Unknown,table_p10_ri17_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumHCH_ngg,1.6e-09,Unknown,table_p10_ri18_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_17,SumDDT_ngg,2.3e-08,Unknown,table_p10_ri18_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumHCH_ngg,5.7e-09,Unknown,table_p10_ri19_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_18,SumDDT_ngg,8.1e-08,Unknown,table_p10_ri19_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumHCH_ngg,5.3e-09,Unknown,table_p10_ri20_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_19,SumDDT_ngg,7.6e-08,Unknown,table_p10_ri20_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumHCH_ngg,7e-09,Unknown,table_p10_ri21_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_20,SumDDT_ngg,1e-07,Unknown,table_p10_ri21_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumHCH_ngg,1.1e-08,Unknown,table_p10_ri22_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_21,SumDDT_ngg,1.5e-07,Unknown,table_p10_ri22_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumHCH_ngg,2.5e-09,Unknown,table_p10_ri23_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_22,SumDDT_ngg,3.5e-08,Unknown,table_p10_ri23_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumHCH_ngg,6.3e-09,Unknown,table_p10_ri24_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_23,SumDDT_ngg,9e-08,Unknown,table_p10_ri24_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumHCH_ngg,8e-09,Unknown,table_p10_ri25_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_24,SumDDT_ngg,1.1e-07,Unknown,table_p10_ri25_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumHCH_ngg,1.5e-08,Unknown,table_p10_ri26_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_25,SumDDT_ngg,2.2e-07,Unknown,table_p10_ri26_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumHCH_ngg,8.2e-09,Unknown,table_p10_ri27_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_26,SumDDT_ngg,1.2e-07,Unknown,table_p10_ri27_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumHCH_ngg,2.3e-05,Unknown,table_p10_ri2_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumDDT_ngg,0.00033,Unknown,table_p10_ri2_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumHCH_ngg,1.4e-05,Unknown,table_p10_ri3_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumDDT_ngg,0.00019,Unknown,table_p10_ri3_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumHCH_ngg,2e-05,Unknown,table_p10_ri4_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumDDT_ngg,0.00028,Unknown,table_p10_ri4_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumHCH_ngg,0.00045,Unknown,table_p10_ri5_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumDDT_ngg,0.0064,Unknown,table_p10_ri5_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumHCH_ngg,1.8e-05,Unknown,table_p10_ri6_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumDDT_ngg,0.00026,Unknown,table_p10_ri6_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumHCH_ngg,7.2e-07,Unknown,table_p10_ri7_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumDDT_ngg,1e-05,Unknown,table_p10_ri7_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumHCH_ngg,1.1e-05,Unknown,table_p10_ri8_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumDDT_ngg,0.00016,Unknown,table_p10_ri8_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,1.4e-05,Unknown,table_p10_ri9_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumDDT_ngg,0.00021,Unknown,table_p10_ri9_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumHCH_ngg,0.0003,Unknown,table_p10_ri10_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumDDT_ngg,0.0042,Unknown,table_p10_ri10_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,2.7e-05,Unknown,table_p10_ri11_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumDDT_ngg,0.00038,Unknown,table_p10_ri11_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumHCH_ngg,3.2e-06,Unknown,table_p10_ri12_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_11,SumDDT_ngg,4.5e-05,Unknown,table_p10_ri12_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumHCH_ngg,3.5e-05,Unknown,table_p10_ri13_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_12,SumDDT_ngg,0.0005,Unknown,table_p10_ri13_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumHCH_ngg,0.0005,Unknown,table_p10_ri14_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_13,SumDDT_ngg,0.0072,Unknown,table_p10_ri14_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumHCH_ngg,1.62,Unknown,table_p13_ri1_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumHCH_ngg,0.03,Unknown,table_p13_ri1_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumHCH_ngg,4.25,Unknown,table_p13_ri1_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumHCH_ngg,0.37,Unknown,table_p13_ri1_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumDDT_ngg,1.53,Unknown,table_p13_ri1_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumDDT_ngg,0.03,Unknown,table_p13_ri1_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumDDT_ngg,9.64,Unknown,table_p13_ri1_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,SumOCP_ngg,15.91,Unknown,table_p13_ri1_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,pH,5.84,Unknown,table_p13_ri1_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_1,OC_pct,0.727,Unknown,table_p13_ri1_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumHCH_ngg,0.81,Unknown,table_p13_ri2_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumHCH_ngg,0.11,Unknown,table_p13_ri2_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumHCH_ngg,2.73,Unknown,table_p13_ri2_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumHCH_ngg,0.03,Unknown,table_p13_ri2_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumDDT_ngg,0.18,Unknown,table_p13_ri2_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumDDT_ngg,0.34,Unknown,table_p13_ri2_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumDDT_ngg,2.71,Unknown,table_p13_ri2_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,SumOCP_ngg,6.38,Unknown,table_p13_ri2_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,pH,6.31,Unknown,table_p13_ri2_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_2,OC_pct,1.624,Unknown,table_p13_ri2_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumHCH_ngg,0.77,Unknown,table_p13_ri3_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumHCH_ngg,0.01,Unknown,table_p13_ri3_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumHCH_ngg,4.24,Unknown,table_p13_ri3_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumHCH_ngg,0.33,Unknown,table_p13_ri3_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumDDT_ngg,2.58,Unknown,table_p13_ri3_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumDDT_ngg,0.32,Unknown,table_p13_ri3_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumDDT_ngg,6.8,Unknown,table_p13_ri3_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,SumOCP_ngg,12.14,Unknown,table_p13_ri3_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,pH,6.39,Unknown,table_p13_ri3_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_3,OC_pct,3.921,Unknown,table_p13_ri3_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumHCH_ngg,0.72,Unknown,table_p13_ri4_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumHCH_ngg,82.33,Unknown,table_p13_ri4_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumHCH_ngg,38.1,Unknown,table_p13_ri4_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumDDT_ngg,351.26,Unknown,table_p13_ri4_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,SumOCP_ngg,472.4,Unknown,table_p13_ri4_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,pH,6.87,Unknown,table_p13_ri4_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_4,OC_pct,2.309,Unknown,table_p13_ri4_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumHCH_ngg,1.45,Unknown,table_p13_ri5_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumHCH_ngg,3.14,Unknown,table_p13_ri5_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumHCH_ngg,0.33,Unknown,table_p13_ri5_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumDDT_ngg,0.33,Unknown,table_p13_ri5_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumDDT_ngg,4.35,Unknown,table_p13_ri5_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,SumOCP_ngg,9.26,Unknown,table_p13_ri5_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,pH,6.96,Unknown,table_p13_ri5_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_5,OC_pct,1.382,Unknown,table_p13_ri5_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumHCH_ngg,0.19,Unknown,table_p13_ri6_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumDDT_ngg,4.49,Unknown,table_p13_ri6_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumDDT_ngg,0.22,Unknown,table_p13_ri6_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumDDT_ngg,6.3,Unknown,table_p13_ri6_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,SumOCP_ngg,6.49,Unknown,table_p13_ri6_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,pH,7.54,Unknown,table_p13_ri6_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_6,OC_pct,0.81,Unknown,table_p13_ri6_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumHCH_ngg,0.26,Unknown,table_p13_ri7_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumHCH_ngg,0.48,Unknown,table_p13_ri7_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumHCH_ngg,2.23,Unknown,table_p13_ri7_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumDDT_ngg,0.37,Unknown,table_p13_ri7_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumDDT_ngg,2.48,Unknown,table_p13_ri7_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,SumOCP_ngg,5.44,Unknown,table_p13_ri7_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,pH,7.21,Unknown,table_p13_ri7_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_7,OC_pct,1.637,Unknown,table_p13_ri7_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,0.87,Unknown,table_p13_ri8_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,0.01,Unknown,table_p13_ri8_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,2.99,Unknown,table_p13_ri8_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumHCH_ngg,0.01,Unknown,table_p13_ri8_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumDDT_ngg,0.51,Unknown,table_p13_ri8_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumDDT_ngg,4.8,Unknown,table_p13_ri8_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,SumOCP_ngg,8.68,Unknown,table_p13_ri8_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,pH,7.23,Unknown,table_p13_ri8_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_8,OC_pct,5.183,Unknown,table_p13_ri8_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumHCH_ngg,0.02,Unknown,table_p13_ri9_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumHCH_ngg,41.94,Unknown,table_p13_ri9_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumHCH_ngg,37.81,Unknown,table_p13_ri9_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumDDT_ngg,234.29,Unknown,table_p13_ri9_ci11,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,SumOCP_ngg,314.07,Unknown,table_p13_ri9_ci12,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,pH,7.5,Unknown,table_p13_ri9_ci13,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_9,OC_pct,1.895,Unknown,table_p13_ri9_ci14,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,1.06,Unknown,table_p13_ri10_ci1,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,0.07,Unknown,table_p13_ri10_ci2,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,5.62,Unknown,table_p13_ri10_ci3,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumHCH_ngg,0.45,Unknown,table_p13_ri10_ci4,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumDDT_ngg,1.05,Unknown,table_p13_ri10_ci8,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
s00128-021-03245-0,s00128-021-03245-0_10,SumDDT_ngg,1.15,Unknown,table_p13_ri10_ci10,soil,,,phase14_batch2; matrix=score=172:high; conf=high; flag=,,
