paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P00624,B45,ENRO_ngg,5.6,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B45,Pb_mgkg,3.97,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B45,Cu_mgkg,10.46,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B46,SDZ_ngg,0.7,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B46,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B46,Pb_mgkg,4.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B46,Cu_mgkg,11.87,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B46,Zn_mgkg,24.05,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B47,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B47,Pb_mgkg,0.79,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B47,Cu_mgkg,5.78,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B47,Zn_mgkg,10.25,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B48,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B48,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B48,Pb_mgkg,5.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B48,Cu_mgkg,9.76,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B48,Zn_mgkg,25.05,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B49,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B49,Pb_mgkg,10.56,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B49,Cu_mgkg,15.27,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B49,Zn_mgkg,21.15,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B5,ENRO_ngg,1.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B5,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B5,Pb_mgkg,3.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B5,Cu_mgkg,7.17,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B5,Zn_mgkg,18.05,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B50,SMZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B50,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B50,ENRO_ngg,1.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B50,Cd_mgkg,0.07,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B50,Pb_mgkg,9.41,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B50,Cu_mgkg,13.36,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B50,Zn_mgkg,30.4,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B51,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B51,ENRO_ngg,1.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B51,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B51,Pb_mgkg,4.45,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B51,Cu_mgkg,11.84,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B51,Zn_mgkg,23.15,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B52,SDZ_ngg,2.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B52,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B52,Pb_mgkg,1.58,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B52,Cu_mgkg,7.56,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B52,Zn_mgkg,12.48,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B53,Cd_mgkg,0.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B53,Pb_mgkg,9.24,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B53,Cu_mgkg,13.62,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B53,Zn_mgkg,44.5,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B54,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B54,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B54,Pb_mgkg,4.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B54,Cu_mgkg,9.44,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B54,Zn_mgkg,47.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B55,SDZ_ngg,1.0,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B55,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B55,Pb_mgkg,13.77,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B55,Cu_mgkg,10.81,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B55,Zn_mgkg,15.38,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B56,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B56,ENRO_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B56,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B56,Pb_mgkg,2.45,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B56,Cu_mgkg,7.44,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B56,Zn_mgkg,14.63,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B57,SMZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B57,SDZ_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B57,ENRO_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B57,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B57,Pb_mgkg,4.79,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B57,Cu_mgkg,11.57,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B57,Zn_mgkg,21.78,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B58,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B58,Cd_mgkg,0.06,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B58,Pb_mgkg,7.24,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B58,Cu_mgkg,15.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B58,Zn_mgkg,32.2,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B59,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B59,Cd_mgkg,0.06,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B59,Pb_mgkg,8.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B59,Cu_mgkg,19.78,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B59,Zn_mgkg,48.78,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B6,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B6,SDZ_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B6,ENRO_ngg,2.7,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B6,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B6,Pb_mgkg,5.31,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B6,Cu_mgkg,7.73,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B6,Zn_mgkg,22.3,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B60,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B60,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B60,Pb_mgkg,5.24,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B60,Cu_mgkg,13.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B60,Zn_mgkg,21.08,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B61,Cd_mgkg,0.0,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B61,Pb_mgkg,1.53,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B61,Cu_mgkg,8.36,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B61,Zn_mgkg,16.9,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B62,Cd_mgkg,0.01,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B62,Pb_mgkg,2.81,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B62,Cu_mgkg,8.28,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B62,Zn_mgkg,11.23,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B63,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B63,Pb_mgkg,2.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B63,Cu_mgkg,6.92,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B63,Zn_mgkg,12.85,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B64,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B64,SDZ_ngg,0.6,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B64,ENRO_ngg,5.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B64,Cd_mgkg,0.06,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B64,Pb_mgkg,13.83,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B64,Cu_mgkg,12.45,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B64,Zn_mgkg,36.75,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B65,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B65,SDZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B65,Cd_mgkg,0.03,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B65,Pb_mgkg,6.53,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B65,Cu_mgkg,12.5,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B65,Zn_mgkg,39.05,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B66,SDZ_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B66,Cd_mgkg,0.11,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B66,Pb_mgkg,17.33,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B66,Cu_mgkg,16.11,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B66,Zn_mgkg,95.1,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B67,SMZ_ngg,0.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B67,SDZ_ngg,0.4,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B67,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B67,Pb_mgkg,8.92,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B67,Cu_mgkg,14.82,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B67,Zn_mgkg,80.3,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B68,SMZ_ngg,0.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B68,SDZ_ngg,1.2,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B68,ENRO_ngg,1.1,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B68,Cd_mgkg,0.13,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B68,Pb_mgkg,16.15,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B68,Cu_mgkg,23.34,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B68,Zn_mgkg,123.93,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B69,Cd_mgkg,0.02,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B69,Pb_mgkg,4.82,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B69,Cu_mgkg,10.74,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B69,Zn_mgkg,15.8,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B7,SDZ_ngg,0.3,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B7,Cd_mgkg,0.09,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B7,Pb_mgkg,11.16,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B7,Cu_mgkg,8.69,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B7,Zn_mgkg,54.65,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B8,SDZ_ngg,0.5,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B8,Cd_mgkg,0.08,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B8,Pb_mgkg,8.91,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B8,Cu_mgkg,9.58,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B8,Zn_mgkg,45.75,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B9,ENRO_ngg,0.7,ng/g,Table S3,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,B9,Cd_mgkg,0.04,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B9,Pb_mgkg,7.75,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B9,Cu_mgkg,8.61,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,B9,Zn_mgkg,39.38,mg/kg,Table S5,soil,urban,Beijing,"Beijing城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S1,SMZ_ngg,0.1,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S1,Cd_mgkg,0.01,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S1,Pb_mgkg,10.41,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S1,Cu_mgkg,6.44,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S1,Zn_mgkg,25.02,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S10,Cd_mgkg,0.05,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S10,Pb_mgkg,14.93,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S10,Cu_mgkg,12.6,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S10,Zn_mgkg,49.37,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S11,Cd_mgkg,0.11,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S11,Pb_mgkg,12.9,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S11,Cu_mgkg,12.14,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S11,Zn_mgkg,49.85,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S12,SDZ_ngg,0.7,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
P00624,S12,Cd_mgkg,0.06,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S12,Pb_mgkg,17.61,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S12,Cu_mgkg,18.55,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S12,Zn_mgkg,67.74,mg/kg,Table S6,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/g=mg/kg"
P00624,S13,SMZ_ngg,0.1,ng/g,Table S4,soil,urban,Shanghai,"Shanghai城市土壤, 直接从补充材料表读取, 单位ug/kg=ng/g"
