id_DOI,id_Source
10.3390/su12145806,"Environmental Risk Evaluation and Source Identification of Heavy Metal(loid)s in Agricultural Soil of Shangdan Valley, Northwest China"
10.3390/su12145806,"Environmental Risk Evaluation and Source Identification of Heavy Metal(loid)s in Agricultural Soil of Shangdan Valley, Northwest China"
10.3390/su13042282,p8_10.3390_su13042282
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.3390/w10030255,Irrigation with Treated Municipal Wastewater on Artichoke Crop: Assessment of Soil and Yield Heavy Metal Content and Human Risk
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36108/esj/2202.10.0120,"Heavy metal contamination, pollution indices and health risk assessment of soil around an asphalt production company in Badagry, Lagos, Nigeria"
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.36959/624/450,Influence of Locally Pyrolysed Wood and Cattle Dung Biochar on Macronutrients Distribution and Heavy Metal Toxicity in Diesel Contaminated Soils
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.4028/p-tYU8GD,"Analysis of Soil Fertility and Heavy Metals Contamination on Post- Miining Laterite Nickel Southeast Sulawesi, Indonesia"
10.5194/isprs-archives-XLIII-B3-2020-1439-2020,ESTIMATION OF SOIL HEAVY METAL COMBINING FRACTIONAL ORDER DERIVATIVE
10.5772/57239,Metal Contamination of Soils and Prospects of Phytoremediation in and Around River Yamuna: A Case Study from North-Central India
10.5772/57239,Metal Contamination of Soils and Prospects of Phytoremediation in and Around River Yamuna: A Case Study from North-Central India
10.5772/57239,Metal Contamination of Soils and Prospects of Phytoremediation in and Around River Yamuna: A Case Study from North-Central India
10.5772/57253,Chronic Toxicity of Weathered Oil-Contaminated Soil
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57266,"Copper Accumulation in Vineyard Soils: Distribution, Fractionation and Bioavailability Assessment"
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57295,Geochemical Speciation and Risk Assessment of Heavy Metals in Soils and Sediments
10.5772/57299,Heavy Metal Deposition in Soils and Plants Impacted by Anthropogenic Modification of Two Sites in the Sudan Savanna of North Western Nigeria
10.5772/57299,Heavy Metal Deposition in Soils and Plants Impacted by Anthropogenic Modification of Two Sites in the Sudan Savanna of North Western Nigeria
10.5772/57299,Heavy Metal Deposition in Soils and Plants Impacted by Anthropogenic Modification of Two Sites in the Sudan Savanna of North Western Nigeria
10.5772/57299,Heavy Metal Deposition in Soils and Plants Impacted by Anthropogenic Modification of Two Sites in the Sudan Savanna of North Western Nigeria
10.1007/s40808-016-0259-7,"Inference model to predict heavy metals of Bahr El Baqar soils, Egypt using spectroscopy and chemometrics technique"
10.7717/peerj.11921,The regulating effects and mechanism of biochar and maifanite on copper and cadmium in a polluted soil-Lolium perenne L. system
10.7717/peerj.11921,The regulating effects and mechanism of biochar and maifanite on copper and cadmium in a polluted soil-Lolium perenne L. system
