镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing
0.2021725130548897,22.77193618947149,8.66,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2.108410801328348,85.78904691350078,44.4,179.63902924984342,229.66726633229752,188.3651584558959,253.92557830682549,0.4472111601491905,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,24.44709657376824,19.64,39.08233266877675,84.04961703440192,32.34478784403281,74.24836735052709,0.0948863380480038,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
16.113423501280305,632.4959337434778,571.3,704.2754071055002,1140.5975799072005,386.4994486994145,325.84621591343364,5.58374582182418,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2.108410801328348,201.21246473375524,67.25,179.63902924984342,229.66726633229752,216.28787878963567,270.5563857844168,0.4472111601491905,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,22.77193618947149,13.33,32.044644239540034,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,22.77193618947149,11.67,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
16.113423501280305,632.3734787678034,644.0,704.2754071055002,1482.10991237823,408.24912987631507,325.84621591343364,5.58374582182418,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
16.113423501280305,632.3734787678034,628.0,704.2754071055002,1323.0989388744078,414.17569869941445,325.84621591343364,5.58374582182418,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
45.55747760386653,808.033008521087,959.67,619.801930495171,1494.4045065614628,506.2784010846115,372.98906846901184,9.048741722824328,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,16.503186121176086,4.33,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
16.113423501280305,632.4959337434778,564.67,704.2754071055002,1140.5975799072005,386.4994486994145,325.84621591343364,5.58374582182418,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2.108410801328348,132.43610731895882,52.33,179.63902924984342,229.66726633229752,125.50942874364702,199.1416886497413,0.4472111601491905,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,16.503186121176086,5.18,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,22.77193618947149,6.81,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,16.503186121176086,4.6,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.2021725130548897,16.503186121176086,4.92,31.645322275739066,84.04961703440192,31.7107909048784,74.24836735052709,0.0936973516035175,0.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.001,0.0035,0.0003,0.04,0.3,0.02,0.003,0.0003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-05,0.000525,0.000123,0.012,0.06,0.0054,6e-05,2.1e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-05,0.0035,0.0003,0.0402,0.3,0.0206,2.86e-05,8.57e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0085,1.5,32.45037973366827,84.65162306655999,0.6725613678247873,0.5,0.1371373188824642,1.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
20.0,26.410099173261937,3.66,32.45037973366827,166.4958566599243,20.812043453651945,20.0,12.368831505196429,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6.3,55.941379156826414,15.1,32.84970169746925,202.7676160718198,0.84,42.0,0.7180174605280747,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.01,0.32,1.14,0.0,0.01,0.006,0.097,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,2.27,8.15,0.04,0.05,0.04,0.69,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.62e-13,4.65e-11,1.68e-13,7.28e-13,9.58e-13,8.05e-13,1.49e-09,1.83e-13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.39e-07,1.59e-06,2.09e-06,1.24e-08,2.44e-08,1.56e-08,7.24e-08,1.16e-08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17e-06,4.25e-06,5.57e-06,3.31e-08,6.52e-08,4.18e-08,1.93e-07,3.11e-08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.318,1.14,0.005,0.007,0.006,0.097,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,2.27,8.15,0.035,0.047,0.04,0.69,0.009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.57e-05,7.667481238910815,0.00051,31.004890431300066,84.65162306655999,0.643205082427339,1.79e-12,0.1226072975284548,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.00026,7.667481238910815,0.0037,31.004890431300066,84.65162306655999,0.643205082427339,2.44e-12,0.1226072975284548,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.000549,0.000549,0.000549,0.000549,0.000549,0.000549,0.000549,0.000549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1737014592584061,19.76243000265135,11.597311040994889,25.27655872494467,77.90539999821786,3.9518264708844626,3.9,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1737014592584061,19.76243000265135,11.597311040994889,25.27655872494467,77.90539999821786,0.6725613678247873,0.4,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1737014592584061,21.734326027363178,11.597311040994889,25.27655872494467,77.90539999821786,19.21643875329094,20.8,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1737014592584061,19.76243000265135,11.597311040994889,25.27655872494467,77.90539999821786,0.6725613678247873,0.1,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.2021725130548897,22.77193618947149,11.597311040994889,31.21153659174332,84.04961703440192,30.139079378432857,57.0,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1737014592584061,19.76243000265135,11.597311040994889,25.27655872494467,77.90539999821786,2.418179856654203,1.9,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.1737014592584061,19.76243000265135,11.597311040994889,25.27655872494467,77.90539999821786,6.488612272098981,6.2,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.39,31.6,7.52,35.7,132.0,40.5,82.5,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,34.0,7.16,34.5,1390.0,35.3,71.6,0.36,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,40.8,7.46,61.5,163.0,35.7,86.2,0.34,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,24.2,5.86,29.2,111.0,40.9,89.0,0.21,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,38.4,8.67,40.4,146.0,45.0,90.1,0.27,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,23.5,9.25,35.8,107.0,45.2,88.1,0.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,19.2,15.3,29.8,105.0,45.9,72.4,0.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,21.6,7.4,34.0,117.0,48.0,84.8,0.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,26.8,7.6,33.7,120.0,56.1,87.9,0.05,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,22.3,9.82,34.8,109.0,48.4,82.9,0.1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,21.1,2.14,24.6,92.0,31.1,71.6,0.05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,20.6,2.58,13.6,76.0,30.3,59.1,0.11,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,23.5,3.2,23.7,106.0,40.3,75.2,0.06,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,18.6,6.09,22.0,85.0,23.3,76.5,0.05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,21.9,4.32,39.8,92.0,47.3,97.3,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,23.6,5.29,51.9,147.0,34.2,84.1,0.16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,25.7,6.9,34.1,193.6,40.5,81.2,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,120.0,30.0,100.0,250.0,100.0,200.0,2.4,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.074,23.6,9.2,20.0,67.7,23.4,53.9,0.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.36,1.09,0.74,1.7,2.86,1.73,1.51,3.79,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.113,6.798,3.217,11.412,319.924,8.398,9.49,0.106,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,200.0,25.0,150.0,300.0,80.27620314377657,113.90621699843064,2.501140887551034,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4.85,133.6,7.51,187.0,186.8,76.09215261215607,114.7088802714764,10.971163970570244,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3.79,104.6,4.94,142.0,144.6,74.90237568479517,111.32125422587642,1.856807993158956,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8.44,274.7,12.65,322.3,306.3,82.18653378032465,112.8864535011943,2.8535970865482625,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.24,90.9,4.64,55.0,193.9,47.75264484693856,109.05030704004248,0.2273592202652893,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.17,66.1,3.54,41.2,139.2,32.34478784403281,74.08427201834431,0.2061681434932189,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.36,136.3,6.57,83.5,277.6,60.627747868205915,109.65367877284852,1.0049082420087336,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.72,9925.1,15.32,3713.7,955.6,372.4504411072611,436.1172685220633,2.4366935172018342,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.68,14377.5,22.03,6434.0,467.4,386.5823971245772,428.74720602206327,2.4366935172018342,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.91,6060.9,18.21,1278.0,614.6,386.9856018215469,381.96285262302126,2.3193952989289635,4.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
65.0,800.0,60.0,18000.0,10353.794483828811,900.0,200.0,25.2007816037006,5.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6,140.0,30.0,100.0,561.818447865748,100.0,200.0,1.9588433091011648,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2006129419443966,22.82,11.597311040994889,25.89444674237099,66.72,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,29.54,11.597311040994889,26.53290908106313,64.47,31.458758741142567,71.89320076015086,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,20.79,11.597311040994889,25.89444674237099,77.47,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,21.21,11.597311040994889,25.89444674237099,70.12,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,22.45,11.597311040994889,25.89444674237099,79.55,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,18.95,11.597311040994889,25.89444674237099,73.1,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,20.9,11.597311040994889,25.89444674237099,72.23,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,19.92,11.597311040994889,25.89444674237099,73.94,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,22.19,11.597311040994889,25.89444674237099,80.39,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,23.64,11.597311040994889,25.89444674237099,81.05,31.256259315100277,67.74409789817285,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,17.67,11.597311040994889,25.89444674237099,81.76,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,20.23,11.597311040994889,25.89444674237099,70.8,31.256259315100277,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,21.01,11.597311040994889,32.45037973366827,91.56,31.50829147883611,68.68849746638799,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,21.97,11.597311040994889,32.45037973366827,89.0,31.50829147883611,68.68849746638799,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,22.27,11.597311040994889,32.45037973366827,92.25,31.7107909048784,72.43294601270618,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,22.64,11.597311040994889,32.45037973366827,90.64,31.50829147883611,68.68849746638799,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,40.18,12.30897049856901,32.45037973366827,126.57,31.7107909048784,74.24836735052709,0.1286704980808356,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,43.11,12.30897049856901,32.45037973366827,127.87,31.7107909048784,74.24836735052709,0.1387818521289007,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,32.51,11.597311040994889,32.45037973366827,104.9,31.7107909048784,74.24836735052709,0.1181269759043273,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,22.72,11.597311040994889,32.45037973366827,88.67,31.50829147883611,68.68849746638799,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,24.81,11.597311040994889,32.45037973366827,87.85,31.50829147883611,67.74409789817285,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,22.69,11.597311040994889,31.21153659174332,86.63,31.50829147883611,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,28.63,11.597311040994889,31.645322275739066,87.07,31.7107909048784,74.24836735052709,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,23.62,11.597311040994889,32.45037973366827,98.5,31.38809522594255,64.45124148672396,0.0985421172513242,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,23.73,11.597311040994889,32.45037973366827,96.69,31.38809522594255,64.45124148672396,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,23.57,11.597311040994889,32.45037973366827,92.04,31.50829147883611,68.68849746638799,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,24.33,11.597311040994889,32.45037973366827,89.45,31.50829147883611,68.68849746638799,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,650.4,260.39360870476764,173.52501836680727,816.45,280.17798144775367,256.53715324211834,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,651.9,260.39360870476764,173.52501836680727,896.8,275.81366478108697,256.53715324211834,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,382.6,260.39360870476764,173.52501836680727,916.63,131.78660456512264,244.92694207405256,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.80343434241943,111.9,272.66224085049527,173.52501836680727,1251.61,89.62910759832494,136.35952656730086,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
16.28342216530178,218.1,517.1063141117736,611.3257891041342,924.32,284.7003669802155,293.12921610237026,4.317172888089556,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.80343434241943,119.3,304.8048865205345,780.7765931014686,925.82,340.60519225161715,253.8412479158031,3.867320529412917,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.80343434241943,116.5,304.8048865205345,780.7765931014686,722.98,337.3205533627282,253.8412479158031,3.867320529412917,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.644794980025816,131.8,227.7191101828634,177.50246406680674,613.99,120.02396362014022,239.1163571956052,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.563202203375672,179.0,269.1982355927327,780.7765931014686,532.56,341.1702668518682,282.3386963121221,3.867320529412917,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2.121334376811214,95.98,67.75543875894927,75.12635345896572,328.8,57.15023528187726,108.25996582551554,1.614584314439497,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6.666809693006938,104.7,123.61535962981227,177.9359346450055,292.46,84.34030917063343,112.12359045232697,3.5423108262698,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,63.48,12.620201723969256,32.84970169746925,196.62,46.642355896420675,102.23668186694825,0.2240976726936694,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
20.923414896811053,1521.0,336.5239611942318,285.8512903502246,1815.98,323.4148950730204,345.9294078212962,4.452008485872453,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
20.923414896811053,1566.0,336.5239611942318,285.8512903502246,2008.8,323.4148950730204,345.9294078212962,4.452008485872453,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
26.018703389386353,1497.0,566.2673668974155,1468.0024110736429,2728.34,394.4622454756072,586.0261313164227,4.532983711746354,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
27.54915734231285,3139.0,603.3220967661007,1640.7317395079172,3142.27,479.4831983718738,599.7845699418633,5.201505243604297,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
38.64789614975344,2126.0,587.4668696608376,1596.4901753397012,3249.74,454.8004483718738,606.8475809294634,11.556810397472857,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
25.585840768458805,768.9,1284.402323312857,1218.1185531319695,2354.96,648.5319149218129,514.9352498218949,5.2537695054335325,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,296.4,269.9563816560727,177.50246406680674,1924.91,87.94852266516594,116.28074926898982,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,227.3,269.9563816560727,177.50246406680674,1790.0,87.94852266516594,116.28074926898982,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,166.6,266.65230735812554,173.52501836680727,1374.81,127.69260042665417,247.79902772529823,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,165.2,266.65230735812554,173.52501836680727,1257.99,128.69271826579606,247.79902772529823,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.879108868134121,178.7,266.65230735812554,173.52501836680727,1372.45,127.69260042665417,247.79902772529823,3.637327446396158,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.80343434241943,130.7,304.8048865205345,780.7765931014686,769.37,337.3205533627282,253.8412479158031,3.867320529412917,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
20.61764730669902,181.8,466.3003025102912,611.3257891041342,815.85,288.53684064999,343.71804925783425,4.682001568889211,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1848.305770833333,17346.34,28443.047875000007,5631.327103687832,46398.23,1843.721,6449.925749690113,496.10199826877914,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
248.04588113396267,5123.41,1708.3258079102202,1949.0172721977888,8201.11,597.2829253792246,1462.9313643538528,8.731552670469528,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
113.88822380196564,4741.76,1725.3269340821212,1886.956843742216,6479.85,532.4134874380986,1057.9496040893366,8.731552670469528,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
960.1599093453502,4932.58,4523.746506944445,2749.4207181062206,7340.53,1274.7334706092713,5591.711613095238,24.33841842862153,2.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,21.295854069666547,11.597311040994889,1.371103467858502,2.46,8.536289017944679,15.700909920792876,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,21.295854069666547,11.597311040994889,1.371103467858502,0.77,8.536289017944679,15.700909920792876,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,21.295854069666547,11.597311040994889,1.371103467858502,1.41,8.536289017944679,15.700909920792876,0.0936973516035175,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,16.32,11.597311040994889,23.122066238483686,30.32,30.88158808662667,67.32512436049174,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,4.21,3.111499632028565,13.929165988538012,21.69,30.761391833733107,65.50556508610421,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,9.11,10.985147153113878,17.18025809459163,25.74,30.261035003274408,60.76159670039185,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.8336863962572292,90.32,24.03362370278619,74.19058456160253,70.61,35.89706267945194,74.24836735052709,0.1371373188824642,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,36.21,11.597311040994889,23.78125312031479,30.98,31.15120191132028,67.32512436049174,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,59.5,11.908542266395134,26.707209852678755,50.79,31.458758741142567,73.70862209797177,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,11.32,11.597311040994889,2.5604290358792965,8.54,8.639762646693278,15.700909920792876,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,6.94,2.400610981027295,1.7766672411678754,3.27,8.543481773212537,15.700909920792876,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.1737014592584061,9.13,11.07409198847574,1.8288391991925663,5.41,8.639762646693278,15.700909920792876,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2021725130548897,17.67,11.597311040994889,32.45037973366827,91.56,31.50829147883611,68.68849746638799,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,23.64,11.597311040994889,25.89444674237099,80.39,31.256259315100277,67.74409789817285,0.0948863380480038,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.2006129419443966,21.28,11.597311040994889,31.21153659174332,84.11,31.50829147883611,67.74409789817285,0.0936973516035175,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
53.85,11.45,14.58,6.08,1.66,5.92,2.45,113.58,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.98,8.8,12.37,5.85,1.47,6.35,2.17,94.81,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.17,11.62,9.59,7.07,2.25,5.17,2.77,935.79,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.58,8.43,13.66,5.16,1.09,5.17,2.33,73.7,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.85,7.24,14.32,5.2,1.07,5.75,2.34,186.33,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,390.0,930.0,390.0,830.0,900.0,350.0,470.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.0,3.0,2.0,4.0,6.0,5.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.004,0.005,0.008,0.075,0.002,0.002,0.081,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.8,0.63,0.74,0.83,0.53,0.83,0.97,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
